"game_id","move_no","move_no_pair","player","notation","move","from_square","to_square","piece","color","fen","is_check","is_check_mate","is_fifty_moves","is_fivefold_repetition","is_game_over","is_insufficient_material","white_count","black_count","white_pawn_count","black_pawn_count","white_queen_count","black_queen_count","white_bishop_count","black_bishop_count","white_knight_count","black_knight_count","white_rook_count","black_rook_count","captured_score_for_white","captured_score_for_black","fen_row1_white_count","fen_row2_white_count","fen_row3_white_count","fen_row4_white_count","fen_row5_white_count","fen_row6_white_count","fen_row7_white_count","fen_row8_white_count","fen_row1_white_value","fen_row2_white_value","fen_row3_white_value","fen_row4_white_value","fen_row5_white_value","fen_row6_white_value","fen_row7_white_value","fen_row8_white_value","fen_row1_black_count","fen_row2_black_count","fen_row3_black_count","fen_row4_black_count","fen_row5_black_count","fen_row6_black_count","fen_row7_black_count","fen_row8_black_count","fen_row1_black_value","fen_row2_black_value","fen_row3_black_value","fen_row4_black_value","fen_row5_black_value","fen_row6_black_value","fen_row7_black_value","fen_row8_black_value","move_sequence"
"eb22eac8-1edd-4de2-96ca-003a3790f038",60,30,"STL_Xiong","Re8","c8e8","c8","e8","R","Black","r3r2k/3qnQb1/p6p/1p6/1P1pPpbN/3P4/5PB1/RR2N1K1",0,0,0,0,0,0,11,12,4,5,1,1,1,2,2,1,2,2,6,7,4,2,1,3,0,0,1,0,13,4,1,5,0,0,9,0,0,0,0,3,1,2,3,3,0,0,0,5,1,2,15,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8"
"eb22eac8-1edd-4de2-96ca-003a3790f038",61,31,"STL_Carlsen","e5","e4e5","e4","e5","P","White","r3r2k/3qnQb1/p6p/1p2P3/1P1p1pbN/3P4/5PB1/RR2N1K1",0,0,0,0,0,0,11,12,4,5,1,1,1,2,2,1,2,2,6,7,4,2,1,2,1,0,1,0,13,4,1,4,1,0,9,0,0,0,0,3,1,2,3,3,0,0,0,5,1,2,15,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5"
"eb22eac8-1edd-4de2-96ca-003a3790f038",62,31,"STL_Xiong","Be6","g4e6","g4","e6","B","Black","r3r2k/3qnQb1/p3b2p/1p2P3/1P1p1p1N/3P4/5PB1/RR2N1K1",0,0,0,0,0,0,11,12,4,5,1,1,1,2,2,1,2,2,6,7,4,2,1,2,1,0,1,0,13,4,1,4,1,0,9,0,0,0,0,2,1,3,3,3,0,0,0,2,1,5,15,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6"
"eb22eac8-1edd-4de2-96ca-003a3790f038",63,32,"STL_Carlsen","Qxf4","f7f4","f7","f4","Q","White","r3r2k/3qn1b1/p3b2p/1p2P3/1P1p1Q1N/3P4/5PB1/RR2N1K1",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,4,2,1,3,1,0,0,0,13,4,1,13,1,0,0,0,0,0,0,1,1,3,3,3,0,0,0,1,1,5,15,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4"
"eb22eac8-1edd-4de2-96ca-003a3790f038",64,32,"STL_Xiong","Rg8","e8g8","e8","g8","R","Black","r5rk/3qn1b1/p3b2p/1p2P3/1P1p1Q1N/3P4/5PB1/RR2N1K1",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,4,2,1,3,1,0,0,0,13,4,1,13,1,0,0,0,0,0,0,1,1,3,3,3,0,0,0,1,1,5,15,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8"
"eb22eac8-1edd-4de2-96ca-003a3790f038",65,33,"STL_Carlsen","Qh2","f4h2","f4","h2","Q","White","r5rk/3qn1b1/p3b2p/1p2P3/1P1p3N/3P4/5PBQ/RR2N1K1",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,4,3,1,2,1,0,0,0,13,13,1,4,1,0,0,0,0,0,0,1,1,3,3,3,0,0,0,1,1,5,15,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2"
"eb22eac8-1edd-4de2-96ca-003a3790f038",66,33,"STL_Xiong","Bd5","e6d5","e6","d5","B","Black","r5rk/3qn1b1/p6p/1p1bP3/1P1p3N/3P4/5PBQ/RR2N1K1",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,4,3,1,2,1,0,0,0,13,13,1,4,1,0,0,0,0,0,0,1,2,2,3,3,0,0,0,1,4,2,15,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5"
"eb22eac8-1edd-4de2-96ca-003a3790f038",67,34,"STL_Carlsen","f4","f2f4","f2","f4","P","White","r5rk/3qn1b1/p6p/1p1bP3/1P1p1P1N/3P4/6BQ/RR2N1K1",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,4,2,1,3,1,0,0,0,13,12,1,5,1,0,0,0,0,0,0,1,2,2,3,3,0,0,0,1,4,2,15,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4"
"eb22eac8-1edd-4de2-96ca-003a3790f038",68,34,"STL_Xiong","Qg4","d7g4","d7","g4","Q","Black","r5rk/4n1b1/p6p/1p1bP3/1P1p1PqN/3P4/6BQ/RR2N1K1",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,4,2,1,3,1,0,0,0,13,12,1,5,1,0,0,0,0,0,0,2,2,2,2,3,0,0,0,10,4,2,6,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4"
"eb22eac8-1edd-4de2-96ca-003a3790f038",69,35,"STL_Carlsen","Rb2","b1b2","b1","b2","R","White","r5rk/4n1b1/p6p/1p1bP3/1P1p1PqN/3P4/1R4BQ/R3N1K1",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,3,3,1,3,1,0,0,0,8,17,1,5,1,0,0,0,0,0,0,2,2,2,2,3,0,0,0,10,4,2,6,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2"
"eb22eac8-1edd-4de2-96ca-003a3790f038",70,35,"STL_Xiong","h5","h6h5","h6","h5","P","Black","r5rk/4n1b1/p7/1p1bP2p/1P1p1PqN/3P4/1R4BQ/R3N1K1",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,3,3,1,3,1,0,0,0,8,17,1,5,1,0,0,0,0,0,0,2,3,1,2,3,0,0,0,10,5,1,6,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5"
"eb22eac8-1edd-4de2-96ca-003a3790f038",71,36,"STL_Carlsen","Kh1","g1h1","g1","h1","K","White","r5rk/4n1b1/p7/1p1bP2p/1P1p1PqN/3P4/1R4BQ/R3N2K",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,3,3,1,3,1,0,0,0,8,17,1,5,1,0,0,0,0,0,0,2,3,1,2,3,0,0,0,10,5,1,6,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1"
"eb22eac8-1edd-4de2-96ca-003a3790f038",72,36,"STL_Xiong","Bh6","g7h6","g7","h6","B","Black","r5rk/4n3/p6b/1p1bP2p/1P1p1PqN/3P4/1R4BQ/R3N2K",0,0,0,0,0,0,11,11,4,4,1,1,1,2,2,1,2,2,7,7,3,3,1,3,1,0,0,0,8,17,1,5,1,0,0,0,0,0,0,2,3,2,1,3,0,0,0,10,5,4,3,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6"
"eb22eac8-1edd-4de2-96ca-003a3790f038",73,37,"STL_Carlsen","Bxd5","g2d5","g2","d5","B","White","r5rk/4n3/p6b/1p1BP2p/1P1p1PqN/3P4/1R5Q/R3N2K",0,0,0,0,0,0,11,10,4,4,1,1,1,1,2,1,2,2,10,7,3,2,1,3,2,0,0,0,8,14,1,5,4,0,0,0,0,0,0,2,2,2,1,3,0,0,0,10,2,4,3,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5"
"eb22eac8-1edd-4de2-96ca-003a3790f038",74,37,"STL_Xiong","Nxd5","e7d5","e7","d5","N","Black","r5rk/8/p6b/1p1nP2p/1P1p1PqN/3P4/1R5Q/R3N2K",0,0,0,0,0,0,10,10,4,4,1,1,0,1,2,1,2,2,10,10,3,2,1,3,1,0,0,0,8,14,1,5,1,0,0,0,0,0,0,2,3,2,0,3,0,0,0,10,5,4,0,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5"
"eb22eac8-1edd-4de2-96ca-003a3790f038",75,38,"STL_Carlsen","Rg2","b2g2","b2","g2","R","White","r5rk/8/p6b/1p1nP2p/1P1p1PqN/3P4/6RQ/R3N2K",0,0,0,0,0,0,10,10,4,4,1,1,0,1,2,1,2,2,10,10,3,2,1,3,1,0,0,0,8,14,1,5,1,0,0,0,0,0,0,2,3,2,0,3,0,0,0,10,5,4,0,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2"
"eb22eac8-1edd-4de2-96ca-003a3790f038",76,38,"STL_Xiong","Qxf4","g4f4","g4","f4","Q","Black","r5rk/8/p6b/1p1nP2p/1P1p1q1N/3P4/6RQ/R3N2K",0,0,0,0,0,0,9,10,3,4,1,1,0,1,2,1,2,2,10,11,3,2,1,2,1,0,0,0,8,14,1,4,1,0,0,0,0,0,0,2,3,2,0,3,0,0,0,10,5,4,0,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4"
"eb22eac8-1edd-4de2-96ca-003a3790f038",77,39,"STL_Carlsen","Ng6+","h4g6","h4","g6","N","White","r5rk/8/p5Nb/1p1nP2p/1P1p1q2/3P4/6RQ/R3N2K",1,0,0,0,0,0,9,10,3,4,1,1,0,1,2,1,2,2,10,11,3,2,1,1,1,1,0,0,8,14,1,1,1,3,0,0,0,0,0,2,3,2,0,3,0,0,0,10,5,4,0,10,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4|Ng6+"
"eb22eac8-1edd-4de2-96ca-003a3790f038",78,39,"STL_Xiong","Rxg6","g8g6","g8","g6","R","Black","r6k/8/p5rb/1p1nP2p/1P1p1q2/3P4/6RQ/R3N2K",0,0,0,0,0,0,8,10,3,4,1,1,0,1,1,1,2,2,10,14,3,2,1,1,1,0,0,0,8,14,1,1,1,0,0,0,0,0,0,2,3,3,0,2,0,0,0,10,5,9,0,5,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4|Ng6+|Rxg6"
"eb22eac8-1edd-4de2-96ca-003a3790f038",79,40,"STL_Carlsen","Rxg6","g2g6","g2","g6","R","White","r6k/8/p5Rb/1p1nP2p/1P1p1q2/3P4/7Q/R3N2K",0,0,0,0,0,0,8,9,3,4,1,1,0,1,1,1,2,1,15,14,3,1,1,1,1,1,0,0,8,9,1,1,1,5,0,0,0,0,0,2,3,2,0,2,0,0,0,10,5,4,0,5,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4|Ng6+|Rxg6|Rxg6"
"eb22eac8-1edd-4de2-96ca-003a3790f038",80,40,"STL_Xiong","Qxh2+","f4h2","f4","h2","Q","Black","r6k/8/p5Rb/1p1nP2p/1P1p4/3P4/7q/R3N2K",1,0,0,0,0,0,7,9,3,4,0,1,0,1,1,1,2,1,15,23,3,0,1,1,1,1,0,0,8,0,1,1,1,5,0,0,0,1,0,1,3,2,0,2,0,9,0,1,5,4,0,5,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4|Ng6+|Rxg6|Rxg6|Qxh2+"
"eb22eac8-1edd-4de2-96ca-003a3790f038",81,41,"STL_Carlsen","Kxh2","h1h2","h1","h2","K","White","r6k/8/p5Rb/1p1nP2p/1P1p4/3P4/7K/R3N3",0,0,0,0,0,0,7,8,3,4,0,0,0,1,1,1,2,1,24,23,2,1,1,1,1,1,0,0,8,0,1,1,1,5,0,0,0,0,0,1,3,2,0,2,0,0,0,1,5,4,0,5,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4|Ng6+|Rxg6|Rxg6|Qxh2+|Kxh2"
"eb22eac8-1edd-4de2-96ca-003a3790f038",82,41,"STL_Xiong","Bf4+","h6f4","h6","f4","B","Black","r6k/8/p5R1/1p1nP2p/1P1p1b2/3P4/7K/R3N3",1,0,0,0,0,0,7,8,3,4,0,0,0,1,1,1,2,1,24,23,2,1,1,1,1,1,0,0,8,0,1,1,1,5,0,0,0,0,0,2,3,1,0,2,0,0,0,4,5,1,0,5,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4|Ng6+|Rxg6|Rxg6|Qxh2+|Kxh2|Bf4+"
"eb22eac8-1edd-4de2-96ca-003a3790f038",83,42,"STL_Carlsen","Kh1","h2h1","h2","h1","K","White","r6k/8/p5R1/1p1nP2p/1P1p1b2/3P4/8/R3N2K",0,0,0,0,0,0,7,8,3,4,0,0,0,1,1,1,2,1,24,23,3,0,1,1,1,1,0,0,8,0,1,1,1,5,0,0,0,0,0,2,3,1,0,2,0,0,0,4,5,1,0,5,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4|Ng6+|Rxg6|Rxg6|Qxh2+|Kxh2|Bf4+|Kh1"
"eb22eac8-1edd-4de2-96ca-003a3790f038",84,42,"STL_Xiong","Nxb4","d5b4","d5","b4","N","Black","r6k/8/p5R1/1p2P2p/1n1p1b2/3P4/8/R3N2K",0,0,0,0,0,0,6,8,2,4,0,0,0,1,1,1,2,1,24,24,3,0,1,0,1,1,0,0,8,0,1,0,1,5,0,0,0,0,0,3,2,1,0,2,0,0,0,7,2,1,0,5,"e4|e6|Qe2|c5|g3|Nc6|Bg2|g6|Nf3|Bg7|O-O|Nge7|c3|e5|a3|O-O|b4|d6|d3|a6|Be3|cxb4|axb4|Be6|Ng5|Bd7|Nd2|h6|Ngf3|Be6|Rfb1|f5|Nf1|f4|Bd2|g5|h3|Qd7|g4|Rfc8|Qd1|b5|N1h2|d5|Ne1|d4|Nhf3|dxc3|Bxc3|Nd4|Bxd4|exd4|h4|gxh4|Nxh4|Bxg4|Qb3+|Kh8|Qf7|Re8|e5|Be6|Qxf4|Rg8|Qh2|Bd5|f4|Qg4|Rb2|h5|Kh1|Bh6|Bxd5|Nxd5|Rg2|Qxf4|Ng6+|Rxg6|Rxg6|Qxh2+|Kxh2|Bf4+|Kh1|Nxb4"
